rowID,stamp,datetime,Humidity
8540,1497834062, 2017/6/19 1:1:2,69
8541,1497834063, 2017/6/19 1:1:3,69
8542,1497834064, 2017/6/19 1:1:4,69
8543,1497834065, 2017/6/19 1:1:5,69
8544,1497834066, 2017/6/19 1:1:6,69
8545,1497834067, 2017/6/19 1:1:7,69.1
8546,1497834068, 2017/6/19 1:1:8,69.1
8547,1497834069, 2017/6/19 1:1:9,69.1
8548,1497834070, 2017/6/19 1:1:10,69.1
8549,1497834071, 2017/6/19 1:1:11,69.1
8550,1497834072, 2017/6/19 1:1:12,69.1
8551,1497834073, 2017/6/19 1:1:13,69.1
8552,1497834074, 2017/6/19 1:1:14,69.1
8553,1497834075, 2017/6/19 1:1:15,69.1
8554,1497834076, 2017/6/19 1:1:16,69.2
8555,1497834077, 2017/6/19 1:1:17,69.2
8556,1497834078, 2017/6/19 1:1:18,69.1
8557,1497834079, 2017/6/19 1:1:19,69.1
8558,1497834080, 2017/6/19 1:1:20,69.1
8559,1497834081, 2017/6/19 1:1:21,69.1
8560,1497834082, 2017/6/19 1:1:22,69.1
8561,1497834083, 2017/6/19 1:1:23,69.1
8562,1497834084, 2017/6/19 1:1:24,69.1
8563,1497834085, 2017/6/19 1:1:25,69.2
8564,1497834086, 2017/6/19 1:1:26,69.2
8565,1497834087, 2017/6/19 1:1:27,69.2
8566,1497834088, 2017/6/19 1:1:28,69.2
8567,1497834089, 2017/6/19 1:1:29,69.2
8568,1497834090, 2017/6/19 1:1:30,69.2
8569,1497834091, 2017/6/19 1:1:31,69.2
8570,1497834092, 2017/6/19 1:1:32,69.2
8571,1497834093, 2017/6/19 1:1:33,69.2
8572,1497834094, 2017/6/19 1:1:34,69.2
8573,1497834095, 2017/6/19 1:1:35,69.2
8574,1497834096, 2017/6/19 1:1:36,69.2
8575,1497834097, 2017/6/19 1:1:37,69.2
8576,1497834098, 2017/6/19 1:1:38,69.1
8577,1497834099, 2017/6/19 1:1:39,69.1
8578,1497834100, 2017/6/19 1:1:40,69.1
8579,1497834101, 2017/6/19 1:1:41,69.1
8580,1497834102, 2017/6/19 1:1:42,69.2
8581,1497834103, 2017/6/19 1:1:43,69.2
8582,1497834104, 2017/6/19 1:1:44,69.2
8583,1497834105, 2017/6/19 1:1:45,69.2
8584,1497834106, 2017/6/19 1:1:46,69.2
8585,1497834107, 2017/6/19 1:1:47,69.2
8586,1497834108, 2017/6/19 1:1:48,69.2
8587,1497834109, 2017/6/19 1:1:49,69.2
8588,1497834110, 2017/6/19 1:1:50,69.2
8589,1497834111, 2017/6/19 1:1:51,69.2
8590,1497834112, 2017/6/19 1:1:52,69.2
8591,1497834113, 2017/6/19 1:1:53,69.2
8592,1497834114, 2017/6/19 1:1:54,69.2
8593,1497834115, 2017/6/19 1:1:55,69.2
8594,1497834116, 2017/6/19 1:1:56,69.2
8595,1497834117, 2017/6/19 1:1:57,69.2
8596,1497834118, 2017/6/19 1:1:58,69.2
8597,1497834119, 2017/6/19 1:1:59,69.2
8598,1497834120, 2017/6/19 1:2:0,69.2
8599,1497834121, 2017/6/19 1:2:1,69.2
8600,1497834122, 2017/6/19 1:2:2,69.2
8601,1497834123, 2017/6/19 1:2:3,69.2
8602,1497834124, 2017/6/19 1:2:4,69.2
8603,1497834125, 2017/6/19 1:2:5,69.2
8604,1497834126, 2017/6/19 1:2:6,69.2
8605,1497834127, 2017/6/19 1:2:7,69.3
8606,1497834128, 2017/6/19 1:2:8,69.3
8607,1497834129, 2017/6/19 1:2:9,69.3
8608,1497834130, 2017/6/19 1:2:10,69.3
8609,1497834131, 2017/6/19 1:2:11,69.3
8610,1497834132, 2017/6/19 1:2:12,69.3
8611,1497834133, 2017/6/19 1:2:13,69.3
8612,1497834134, 2017/6/19 1:2:14,69.3
8613,1497834135, 2017/6/19 1:2:15,69.3
8614,1497834136, 2017/6/19 1:2:16,69.3
8615,1497834137, 2017/6/19 1:2:17,69.2
8616,1497834138, 2017/6/19 1:2:18,69.2
8617,1497834139, 2017/6/19 1:2:19,69.2
8618,1497834140, 2017/6/19 1:2:20,69.2
8619,1497834141, 2017/6/19 1:2:21,69.2
8620,1497834142, 2017/6/19 1:2:22,69.2
8621,1497834143, 2017/6/19 1:2:23,69.2
8622,1497834144, 2017/6/19 1:2:24,69.1
8623,1497834145, 2017/6/19 1:2:25,69.1
8624,1497834146, 2017/6/19 1:2:26,69.1
8625,1497834147, 2017/6/19 1:2:27,69.1
8626,1497834148, 2017/6/19 1:2:28,69.1
8627,1497834149, 2017/6/19 1:2:29,69
8628,1497834150, 2017/6/19 1:2:30,69
8629,1497834151, 2017/6/19 1:2:31,69
8630,1497834152, 2017/6/19 1:2:32,69
8631,1497834153, 2017/6/19 1:2:33,69
8632,1497834154, 2017/6/19 1:2:34,69.1
8633,1497834155, 2017/6/19 1:2:35,69.1
8634,1497834156, 2017/6/19 1:2:36,69.1
8635,1497834157, 2017/6/19 1:2:37,69.1
8636,1497834158, 2017/6/19 1:2:38,69.1
8637,1497834159, 2017/6/19 1:2:39,69.1
8638,1497834160, 2017/6/19 1:2:40,69.1
8639,1497834161, 2017/6/19 1:2:41,69.1
8640,1497834162, 2017/6/19 1:2:42,69.1
8641,1497834163, 2017/6/19 1:2:43,69.1
8642,1497834164, 2017/6/19 1:2:44,69.1
8643,1497834165, 2017/6/19 1:2:45,69.2
8644,1497834166, 2017/6/19 1:2:46,69.2
8645,1497834167, 2017/6/19 1:2:47,69.2
8646,1497834168, 2017/6/19 1:2:48,69.2
8647,1497834169, 2017/6/19 1:2:49,69.2
8648,1497834170, 2017/6/19 1:2:50,69.2
8649,1497834171, 2017/6/19 1:2:51,69.2
8650,1497834172, 2017/6/19 1:2:52,69.2
8651,1497834173, 2017/6/19 1:2:53,69.2
8652,1497834174, 2017/6/19 1:2:54,69.2
8653,1497834175, 2017/6/19 1:2:55,69.2
8654,1497834176, 2017/6/19 1:2:56,69.2
8655,1497834177, 2017/6/19 1:2:57,69.2
8656,1497834178, 2017/6/19 1:2:58,69.2
8657,1497834179, 2017/6/19 1:2:59,69.2
8658,1497834180, 2017/6/19 1:3:0,69.2
8659,1497834181, 2017/6/19 1:3:1,69.2
8660,1497834182, 2017/6/19 1:3:2,69.1
8661,1497834183, 2017/6/19 1:3:3,69.1
8662,1497834184, 2017/6/19 1:3:4,69.1
8663,1497834185, 2017/6/19 1:3:5,69.1
8664,1497834186, 2017/6/19 1:3:6,69.1
8665,1497834187, 2017/6/19 1:3:7,69.1
8666,1497834188, 2017/6/19 1:3:8,69.1
8667,1497834189, 2017/6/19 1:3:9,69.1
8668,1497834190, 2017/6/19 1:3:10,69.1
8669,1497834191, 2017/6/19 1:3:11,69.1
8670,1497834192, 2017/6/19 1:3:12,69.1
8671,1497834193, 2017/6/19 1:3:13,69.1
8672,1497834194, 2017/6/19 1:3:14,69.2
8673,1497834195, 2017/6/19 1:3:15,69.2
8674,1497834196, 2017/6/19 1:3:16,69.2
8675,1497834197, 2017/6/19 1:3:17,69.2
8676,1497834198, 2017/6/19 1:3:18,69.2
8677,1497834199, 2017/6/19 1:3:19,69.2
8678,1497834200, 2017/6/19 1:3:20,69.2
8679,1497834201, 2017/6/19 1:3:21,69.3
8680,1497834202, 2017/6/19 1:3:22,69.3
8681,1497834203, 2017/6/19 1:3:23,69.3
8682,1497834204, 2017/6/19 1:3:24,69.3
8683,1497834205, 2017/6/19 1:3:25,69.3
8684,1497834206, 2017/6/19 1:3:26,69.2
8685,1497834207, 2017/6/19 1:3:27,69.2
8686,1497834208, 2017/6/19 1:3:28,69.2
8687,1497834209, 2017/6/19 1:3:29,69.2
8688,1497834210, 2017/6/19 1:3:30,69.2
8689,1497834211, 2017/6/19 1:3:31,69.2
8690,1497834212, 2017/6/19 1:3:32,69.2
8691,1497834213, 2017/6/19 1:3:33,69.2
8692,1497834214, 2017/6/19 1:3:34,69.2
8693,1497834215, 2017/6/19 1:3:35,69.2
8694,1497834216, 2017/6/19 1:3:36,69.2
8695,1497834217, 2017/6/19 1:3:37,69.2
8696,1497834218, 2017/6/19 1:3:38,69.2
8697,1497834219, 2017/6/19 1:3:39,69.1
8698,1497834220, 2017/6/19 1:3:40,69.1
8699,1497834221, 2017/6/19 1:3:41,69.1
8700,1497834222, 2017/6/19 1:3:42,69.1
8701,1497834223, 2017/6/19 1:3:43,69.1
8702,1497834224, 2017/6/19 1:3:44,69.1
8703,1497834225, 2017/6/19 1:3:45,69.1
8704,1497834226, 2017/6/19 1:3:46,69.1
8705,1497834227, 2017/6/19 1:3:47,69.1
8706,1497834228, 2017/6/19 1:3:48,69.1
8707,1497834229, 2017/6/19 1:3:49,69.1
8708,1497834230, 2017/6/19 1:3:50,69.1
8709,1497834231, 2017/6/19 1:3:51,69.1
8710,1497834232, 2017/6/19 1:3:52,69.1
8711,1497834233, 2017/6/19 1:3:53,69.2
8712,1497834234, 2017/6/19 1:3:54,69.2
8713,1497834235, 2017/6/19 1:3:55,69.2
8714,1497834236, 2017/6/19 1:3:56,69.2
8715,1497834237, 2017/6/19 1:3:57,69.2
8716,1497834238, 2017/6/19 1:3:58,69.2
8717,1497834239, 2017/6/19 1:3:59,69.1
8718,1497834240, 2017/6/19 1:4:0,69.1
8719,1497834241, 2017/6/19 1:4:1,69.1
8720,1497834242, 2017/6/19 1:4:2,69.1
8721,1497834243, 2017/6/19 1:4:3,69.1
8722,1497834244, 2017/6/19 1:4:4,69.1
8723,1497834245, 2017/6/19 1:4:5,69.1
8724,1497834246, 2017/6/19 1:4:6,69.1
8725,1497834247, 2017/6/19 1:4:7,69.1
8726,1497834248, 2017/6/19 1:4:8,69.1
8727,1497834249, 2017/6/19 1:4:9,69.1
8728,1497834250, 2017/6/19 1:4:10,69.1
8729,1497834251, 2017/6/19 1:4:11,69.2
8730,1497834252, 2017/6/19 1:4:12,69.2
8731,1497834253, 2017/6/19 1:4:13,69.2
8732,1497834254, 2017/6/19 1:4:14,69.2
8733,1497834255, 2017/6/19 1:4:15,69.2
8734,1497834256, 2017/6/19 1:4:16,69.2
8735,1497834257, 2017/6/19 1:4:17,69.2
8736,1497834258, 2017/6/19 1:4:18,69.2
8737,1497834259, 2017/6/19 1:4:19,69.2
8738,1497834260, 2017/6/19 1:4:20,69.3
8739,1497834261, 2017/6/19 1:4:21,69.3
8740,1497834262, 2017/6/19 1:4:22,69.2
8741,1497834263, 2017/6/19 1:4:23,69.2
8742,1497834264, 2017/6/19 1:4:24,69.2
8743,1497834265, 2017/6/19 1:4:25,69.2
8744,1497834266, 2017/6/19 1:4:26,69.2
8745,1497834267, 2017/6/19 1:4:27,69.2
8746,1497834268, 2017/6/19 1:4:28,69.2
8747,1497834269, 2017/6/19 1:4:29,69.2
8748,1497834270, 2017/6/19 1:4:30,69.2
8749,1497834271, 2017/6/19 1:4:31,69.2
8750,1497834272, 2017/6/19 1:4:32,69.2
8751,1497834273, 2017/6/19 1:4:33,69.2
8752,1497834274, 2017/6/19 1:4:34,69.2
8753,1497834275, 2017/6/19 1:4:35,69.2
8754,1497834276, 2017/6/19 1:4:36,69.2
8755,1497834277, 2017/6/19 1:4:37,69.2
8756,1497834278, 2017/6/19 1:4:38,69.2
8757,1497834279, 2017/6/19 1:4:39,69.3
8758,1497834280, 2017/6/19 1:4:40,69.3
8759,1497834281, 2017/6/19 1:4:41,69.2
8760,1497834282, 2017/6/19 1:4:42,69.2
8761,1497834283, 2017/6/19 1:4:43,69.2
8762,1497834284, 2017/6/19 1:4:44,69.2
8763,1497834285, 2017/6/19 1:4:45,69.2
8764,1497834286, 2017/6/19 1:4:46,69.2
8765,1497834287, 2017/6/19 1:4:47,69.2
8766,1497834288, 2017/6/19 1:4:48,69.2
8767,1497834289, 2017/6/19 1:4:49,69.2
8768,1497834290, 2017/6/19 1:4:50,69.2
8769,1497834291, 2017/6/19 1:4:51,69.2
8770,1497834292, 2017/6/19 1:4:52,69.2
8771,1497834293, 2017/6/19 1:4:53,69.2
8772,1497834294, 2017/6/19 1:4:54,69.2
8773,1497834295, 2017/6/19 1:4:55,69.2
8774,1497834296, 2017/6/19 1:4:56,69.2
8775,1497834297, 2017/6/19 1:4:57,69.2
8776,1497834298, 2017/6/19 1:4:58,69.2
8777,1497834299, 2017/6/19 1:4:59,69.2
8778,1497834300, 2017/6/19 1:5:0,69.2
8779,1497834301, 2017/6/19 1:5:1,69.1
8780,1497834302, 2017/6/19 1:5:2,69.1
8781,1497834303, 2017/6/19 1:5:3,69.1
8782,1497834304, 2017/6/19 1:5:4,69.1
8783,1497834305, 2017/6/19 1:5:5,69.1
8784,1497834306, 2017/6/19 1:5:6,69.1
8785,1497834307, 2017/6/19 1:5:7,69.1
8786,1497834308, 2017/6/19 1:5:8,69
8787,1497834309, 2017/6/19 1:5:9,69
8788,1497834310, 2017/6/19 1:5:10,69
8789,1497834311, 2017/6/19 1:5:11,69
8790,1497834312, 2017/6/19 1:5:12,69
8791,1497834313, 2017/6/19 1:5:13,69
8792,1497834314, 2017/6/19 1:5:14,69
8793,1497834315, 2017/6/19 1:5:15,69
8794,1497834316, 2017/6/19 1:5:16,69
8795,1497834317, 2017/6/19 1:5:17,69
8796,1497834318, 2017/6/19 1:5:18,69
8797,1497834319, 2017/6/19 1:5:19,69
8798,1497834320, 2017/6/19 1:5:20,69
8799,1497834321, 2017/6/19 1:5:21,69
8800,1497834322, 2017/6/19 1:5:22,69
8801,1497834323, 2017/6/19 1:5:23,69
8802,1497834324, 2017/6/19 1:5:24,69
8803,1497834325, 2017/6/19 1:5:25,69
8804,1497834326, 2017/6/19 1:5:26,69
8805,1497834327, 2017/6/19 1:5:27,69
8806,1497834328, 2017/6/19 1:5:28,69
8807,1497834329, 2017/6/19 1:5:29,69
8808,1497834330, 2017/6/19 1:5:30,69
8809,1497834331, 2017/6/19 1:5:31,69.1
8810,1497834332, 2017/6/19 1:5:32,69.1
8811,1497834333, 2017/6/19 1:5:33,69
8812,1497834334, 2017/6/19 1:5:34,69
8813,1497834335, 2017/6/19 1:5:35,69
8814,1497834336, 2017/6/19 1:5:36,69.1
8815,1497834337, 2017/6/19 1:5:37,69.1
8816,1497834338, 2017/6/19 1:5:38,69.1
8817,1497834339, 2017/6/19 1:5:39,69.1
8818,1497834340, 2017/6/19 1:5:40,69.1
8819,1497834341, 2017/6/19 1:5:41,69.1
8820,1497834342, 2017/6/19 1:5:42,69.1
8821,1497834343, 2017/6/19 1:5:43,69.1
8822,1497834344, 2017/6/19 1:5:44,69.1
8823,1497834345, 2017/6/19 1:5:45,69.1
8824,1497834346, 2017/6/19 1:5:46,69.1
8825,1497834347, 2017/6/19 1:5:47,69.2
8826,1497834348, 2017/6/19 1:5:48,69.2
8827,1497834349, 2017/6/19 1:5:49,69.2
8828,1497834350, 2017/6/19 1:5:50,69.2
8829,1497834351, 2017/6/19 1:5:51,69.2
8830,1497834352, 2017/6/19 1:5:52,69.2
8831,1497834353, 2017/6/19 1:5:53,69.2
8832,1497834354, 2017/6/19 1:5:54,69.2
8833,1497834355, 2017/6/19 1:5:55,69.2
8834,1497834356, 2017/6/19 1:5:56,69.2
8835,1497834357, 2017/6/19 1:5:57,69.2
8836,1497834358, 2017/6/19 1:5:58,69.2
8837,1497834359, 2017/6/19 1:5:59,69.2
8838,1497834360, 2017/6/19 1:6:0,69.2
8839,1497834361, 2017/6/19 1:6:1,69.2
8840,1497834362, 2017/6/19 1:6:2,69.2
8841,1497834363, 2017/6/19 1:6:3,69.2
8842,1497834364, 2017/6/19 1:6:4,69.2
8843,1497834365, 2017/6/19 1:6:5,69.2
8844,1497834366, 2017/6/19 1:6:6,69.1
8845,1497834367, 2017/6/19 1:6:7,69.1
8846,1497834368, 2017/6/19 1:6:8,69.2
8847,1497834369, 2017/6/19 1:6:9,69.2
8848,1497834370, 2017/6/19 1:6:10,69.2
8849,1497834371, 2017/6/19 1:6:11,69.2
8850,1497834372, 2017/6/19 1:6:12,69.2
8851,1497834373, 2017/6/19 1:6:13,69.2
8852,1497834374, 2017/6/19 1:6:14,69.2
8853,1497834375, 2017/6/19 1:6:15,69.2
8854,1497834376, 2017/6/19 1:6:16,69.2
8855,1497834377, 2017/6/19 1:6:17,69.2
8856,1497834378, 2017/6/19 1:6:18,69.2
8857,1497834379, 2017/6/19 1:6:19,69.2
8858,1497834380, 2017/6/19 1:6:20,69.2
8859,1497834381, 2017/6/19 1:6:21,69.2
8860,1497834382, 2017/6/19 1:6:22,69.2
8861,1497834383, 2017/6/19 1:6:23,69.2
8862,1497834384, 2017/6/19 1:6:24,69.2
8863,1497834385, 2017/6/19 1:6:25,69.2
8864,1497834386, 2017/6/19 1:6:26,69.2
8865,1497834387, 2017/6/19 1:6:27,69.2
8866,1497834388, 2017/6/19 1:6:28,69.2
8867,1497834389, 2017/6/19 1:6:29,69.2
8868,1497834390, 2017/6/19 1:6:30,69.2
8869,1497834391, 2017/6/19 1:6:31,69.2
8870,1497834392, 2017/6/19 1:6:32,69.2
8871,1497834393, 2017/6/19 1:6:33,69.2
8872,1497834394, 2017/6/19 1:6:34,69.2
8873,1497834395, 2017/6/19 1:6:35,69.1
8874,1497834396, 2017/6/19 1:6:36,69.1
8875,1497834397, 2017/6/19 1:6:37,69.1
8876,1497834398, 2017/6/19 1:6:38,69.1
8877,1497834399, 2017/6/19 1:6:39,69.1
8878,1497834400, 2017/6/19 1:6:40,69.1
8879,1497834401, 2017/6/19 1:6:41,69.1
8880,1497834402, 2017/6/19 1:6:42,69.1
8881,1497834403, 2017/6/19 1:6:43,69.1
8882,1497834404, 2017/6/19 1:6:44,69.1
8883,1497834405, 2017/6/19 1:6:45,69.1
8884,1497834406, 2017/6/19 1:6:46,69.1
8885,1497834407, 2017/6/19 1:6:47,69.1
8886,1497834408, 2017/6/19 1:6:48,69.1
8887,1497834409, 2017/6/19 1:6:49,69.1
8888,1497834410, 2017/6/19 1:6:50,69.1
8889,1497834411, 2017/6/19 1:6:51,69.1
8890,1497834412, 2017/6/19 1:6:52,69.1
8891,1497834413, 2017/6/19 1:6:53,69
8892,1497834414, 2017/6/19 1:6:54,69
8893,1497834415, 2017/6/19 1:6:55,69
8894,1497834416, 2017/6/19 1:6:56,69
8895,1497834417, 2017/6/19 1:6:57,69
8896,1497834418, 2017/6/19 1:6:58,69
8897,1497834419, 2017/6/19 1:6:59,69
8898,1497834420, 2017/6/19 1:7:0,69
8899,1497834421, 2017/6/19 1:7:1,69
8900,1497834422, 2017/6/19 1:7:2,69
8901,1497834423, 2017/6/19 1:7:3,69
8902,1497834424, 2017/6/19 1:7:4,69
8903,1497834425, 2017/6/19 1:7:5,69
8904,1497834426, 2017/6/19 1:7:6,69
8905,1497834427, 2017/6/19 1:7:7,69
8906,1497834428, 2017/6/19 1:7:8,69
8907,1497834429, 2017/6/19 1:7:9,69
8908,1497834430, 2017/6/19 1:7:10,69
8909,1497834431, 2017/6/19 1:7:11,69
8910,1497834432, 2017/6/19 1:7:12,69
8911,1497834433, 2017/6/19 1:7:13,69
8912,1497834434, 2017/6/19 1:7:14,69
8913,1497834435, 2017/6/19 1:7:15,69
8914,1497834436, 2017/6/19 1:7:16,69
8915,1497834437, 2017/6/19 1:7:17,69
8916,1497834438, 2017/6/19 1:7:18,69
8917,1497834439, 2017/6/19 1:7:19,69.1
8918,1497834440, 2017/6/19 1:7:20,69.1
8919,1497834442, 2017/6/19 1:7:22,69.1
8920,1497834443, 2017/6/19 1:7:23,69.1
8921,1497834444, 2017/6/19 1:7:24,69.2
8922,1497834445, 2017/6/19 1:7:25,69.2
8923,1497834446, 2017/6/19 1:7:26,69.2
8924,1497834447, 2017/6/19 1:7:27,69.2
8925,1497834448, 2017/6/19 1:7:28,69.2
8926,1497834449, 2017/6/19 1:7:29,69.2
8927,1497834450, 2017/6/19 1:7:30,69.2
8928,1497834451, 2017/6/19 1:7:31,69.1
8929,1497834452, 2017/6/19 1:7:32,69.1
8930,1497834453, 2017/6/19 1:7:33,69.1
8931,1497834454, 2017/6/19 1:7:34,69.1
8932,1497834455, 2017/6/19 1:7:35,69.1
8933,1497834456, 2017/6/19 1:7:36,69.1
8934,1497834457, 2017/6/19 1:7:37,69.1
8935,1497834458, 2017/6/19 1:7:38,69.1
8936,1497834459, 2017/6/19 1:7:39,69.1
8937,1497834460, 2017/6/19 1:7:40,69.1
8938,1497834461, 2017/6/19 1:7:41,69.1
8939,1497834462, 2017/6/19 1:7:42,69.1
8940,1497834463, 2017/6/19 1:7:43,69.1
8941,1497834464, 2017/6/19 1:7:44,69.1
8942,1497834465, 2017/6/19 1:7:45,69.1
8943,1497834466, 2017/6/19 1:7:46,69.1
8944,1497834467, 2017/6/19 1:7:47,69.1
8945,1497834468, 2017/6/19 1:7:48,69.1
8946,1497834469, 2017/6/19 1:7:49,69
8947,1497834470, 2017/6/19 1:7:50,69
8948,1497834471, 2017/6/19 1:7:51,69
8949,1497834472, 2017/6/19 1:7:52,69
8950,1497834473, 2017/6/19 1:7:53,69
8951,1497834474, 2017/6/19 1:7:54,69
8952,1497834475, 2017/6/19 1:7:55,69
8953,1497834476, 2017/6/19 1:7:56,68.9
8954,1497834477, 2017/6/19 1:7:57,68.9
8955,1497834478, 2017/6/19 1:7:58,68.9
8956,1497834479, 2017/6/19 1:7:59,68.9
8957,1497834480, 2017/6/19 1:8:0,68.9
8958,1497834481, 2017/6/19 1:8:1,68.9
8959,1497834482, 2017/6/19 1:8:2,68.9
8960,1497834483, 2017/6/19 1:8:3,68.9
8961,1497834484, 2017/6/19 1:8:4,68.9
8962,1497834485, 2017/6/19 1:8:5,68.9
8963,1497834486, 2017/6/19 1:8:6,68.9
8964,1497834487, 2017/6/19 1:8:7,68.9
8965,1497834488, 2017/6/19 1:8:8,68.9
8966,1497834489, 2017/6/19 1:8:9,68.9
8967,1497834490, 2017/6/19 1:8:10,68.9
8968,1497834491, 2017/6/19 1:8:11,68.9
8969,1497834492, 2017/6/19 1:8:12,69
8970,1497834493, 2017/6/19 1:8:13,69
8971,1497834494, 2017/6/19 1:8:14,69
8972,1497834495, 2017/6/19 1:8:15,69
8973,1497834496, 2017/6/19 1:8:16,69
8974,1497834497, 2017/6/19 1:8:17,69
8975,1497834498, 2017/6/19 1:8:18,69
8976,1497834499, 2017/6/19 1:8:19,69
8977,1497834500, 2017/6/19 1:8:20,69
8978,1497834501, 2017/6/19 1:8:21,69
8979,1497834502, 2017/6/19 1:8:22,69
8980,1497834503, 2017/6/19 1:8:23,69
8981,1497834504, 2017/6/19 1:8:24,69
8982,1497834505, 2017/6/19 1:8:25,69
8983,1497834506, 2017/6/19 1:8:26,69
8984,1497834507, 2017/6/19 1:8:27,69
8985,1497834508, 2017/6/19 1:8:28,69.1
8986,1497834509, 2017/6/19 1:8:29,69.1
8987,1497834510, 2017/6/19 1:8:30,69.1
8988,1497834511, 2017/6/19 1:8:31,69.1
8989,1497834512, 2017/6/19 1:8:32,69.1
8990,1497834513, 2017/6/19 1:8:33,69.1
8991,1497834514, 2017/6/19 1:8:34,69.1
8992,1497834515, 2017/6/19 1:8:35,69
8993,1497834516, 2017/6/19 1:8:36,69
8994,1497834517, 2017/6/19 1:8:37,69
8995,1497834518, 2017/6/19 1:8:38,69
8996,1497834519, 2017/6/19 1:8:39,69
8997,1497834520, 2017/6/19 1:8:40,69
8998,1497834521, 2017/6/19 1:8:41,69
8999,1497834522, 2017/6/19 1:8:42,69
9000,1497834523, 2017/6/19 1:8:43,69
9001,1497834524, 2017/6/19 1:8:44,69
9002,1497834525, 2017/6/19 1:8:45,69
9003,1497834526, 2017/6/19 1:8:46,69
9004,1497834527, 2017/6/19 1:8:47,69
9005,1497834528, 2017/6/19 1:8:48,69
9006,1497834529, 2017/6/19 1:8:49,69
9007,1497834530, 2017/6/19 1:8:50,69
9008,1497834531, 2017/6/19 1:8:51,69
9009,1497834532, 2017/6/19 1:8:52,69
9010,1497834533, 2017/6/19 1:8:53,69
9011,1497834534, 2017/6/19 1:8:54,69
9012,1497834535, 2017/6/19 1:8:55,69
9013,1497834536, 2017/6/19 1:8:56,69
9014,1497834537, 2017/6/19 1:8:57,69
9015,1497834538, 2017/6/19 1:8:58,69
9016,1497834539, 2017/6/19 1:8:59,69
9017,1497834540, 2017/6/19 1:9:0,69
9018,1497834541, 2017/6/19 1:9:1,69
9019,1497834542, 2017/6/19 1:9:2,69
9020,1497834543, 2017/6/19 1:9:3,69
9021,1497834544, 2017/6/19 1:9:4,69
9022,1497834545, 2017/6/19 1:9:5,69
9023,1497834546, 2017/6/19 1:9:6,69.1
9024,1497834547, 2017/6/19 1:9:7,69.1
9025,1497834548, 2017/6/19 1:9:8,69.1
9026,1497834549, 2017/6/19 1:9:9,69.1
9027,1497834550, 2017/6/19 1:9:10,69
9028,1497834551, 2017/6/19 1:9:11,69
9029,1497834552, 2017/6/19 1:9:12,69.1
9030,1497834553, 2017/6/19 1:9:13,69.1
9031,1497834554, 2017/6/19 1:9:14,69.1
9032,1497834555, 2017/6/19 1:9:15,69.1
9033,1497834556, 2017/6/19 1:9:16,69.1
9034,1497834557, 2017/6/19 1:9:17,69
9035,1497834558, 2017/6/19 1:9:18,69
9036,1497834559, 2017/6/19 1:9:19,69
9037,1497834560, 2017/6/19 1:9:20,69
9038,1497834561, 2017/6/19 1:9:21,69
9039,1497834562, 2017/6/19 1:9:22,69
9040,1497834563, 2017/6/19 1:9:23,69
9041,1497834564, 2017/6/19 1:9:24,69
9042,1497834565, 2017/6/19 1:9:25,69
9043,1497834566, 2017/6/19 1:9:26,69
9044,1497834567, 2017/6/19 1:9:27,69
9045,1497834568, 2017/6/19 1:9:28,69.1
9046,1497834569, 2017/6/19 1:9:29,69.1
9047,1497834570, 2017/6/19 1:9:30,69.1
9048,1497834571, 2017/6/19 1:9:31,69.1
9049,1497834572, 2017/6/19 1:9:32,69.1
9050,1497834573, 2017/6/19 1:9:33,69.1
9051,1497834574, 2017/6/19 1:9:34,69.1
9052,1497834575, 2017/6/19 1:9:35,69.1
9053,1497834576, 2017/6/19 1:9:36,69.1
9054,1497834577, 2017/6/19 1:9:37,69.1
9055,1497834578, 2017/6/19 1:9:38,69.1
9056,1497834579, 2017/6/19 1:9:39,69.1
9057,1497834580, 2017/6/19 1:9:40,69.1
9058,1497834581, 2017/6/19 1:9:41,69.1
9059,1497834582, 2017/6/19 1:9:42,69.1
9060,1497834583, 2017/6/19 1:9:43,69.1
9061,1497834584, 2017/6/19 1:9:44,69.1
9062,1497834585, 2017/6/19 1:9:45,69.1
9063,1497834586, 2017/6/19 1:9:46,69.1
9064,1497834587, 2017/6/19 1:9:47,69.1
9065,1497834588, 2017/6/19 1:9:48,69.1
9066,1497834589, 2017/6/19 1:9:49,69.2
9067,1497834590, 2017/6/19 1:9:50,69.2
9068,1497834591, 2017/6/19 1:9:51,69.1
9069,1497834592, 2017/6/19 1:9:52,69.1
9070,1497834593, 2017/6/19 1:9:53,69.2
9071,1497834594, 2017/6/19 1:9:54,69.2
9072,1497834595, 2017/6/19 1:9:55,69.2
9073,1497834596, 2017/6/19 1:9:56,69.2
9074,1497834597, 2017/6/19 1:9:57,69.2
9075,1497834598, 2017/6/19 1:9:58,69.2
9076,1497834599, 2017/6/19 1:9:59,69.2
9077,1497834600, 2017/6/19 1:10:0,69.2
9078,1497834601, 2017/6/19 1:10:1,69.2
9079,1497834602, 2017/6/19 1:10:2,69.2
9080,1497834603, 2017/6/19 1:10:3,69.2
9081,1497834604, 2017/6/19 1:10:4,69.2
9082,1497834605, 2017/6/19 1:10:5,69.2
9083,1497834606, 2017/6/19 1:10:6,69.2
9084,1497834607, 2017/6/19 1:10:7,69.2
9085,1497834608, 2017/6/19 1:10:8,69.2
9086,1497834609, 2017/6/19 1:10:9,69.2
